orders;total_amount
Dario Argento,Laura Pausini,Dante;32.5
Sophia Loren,Vesuvio,Rafaella;36.0
Pino Daniele,Dante;25.5
Laura Pausini,Gigi D'Allesio,Federico Fellini;33.0
Marcello Mastroianni,Marcello Mastroianni,Regina Margherita;29.5
Dario Argento,Michilangelo,Vesuvio;33.0
Alberto Sordi,Regina Margherita,Mario Merola;27.5
Dario Argento,Vesuvio,Pavarotti;34.0
Pino Daniele,Donatello,Alberto Sordi;35.0
Marcello Mastroianni,Dario Argento,Toto;32.0
Boticelli,Rafaella,Rafaella;33.5
Laura Pausini,Michilangelo,Laura Pausini;31.5
Dante,Michilangelo,Massimo Troisi;34.5
Dario Argento,Mario Merola,De Sica;28.0
Sophia Loren,Raffaello,Toto;34.5
Michilangelo,Federico Fellini;24.0
Sophia Loren,Marcello Mastroianni,Rafaella;34.5
Raffaello,Michilangelo,Michilangelo;33.5
Gigi D'Allesio,Donatello,Rafaella;35.0
Mario Merola,Gianni Morandi,Gigi D'Allesio;30.5
Raffaello,Dario Argento,Gianni Morandi;32.5
Mario Merola,Pino Daniele,Alberto Sordi;31.0
Vesuvio,Regina Margherita,Michilangelo;32.5
Rafaella,Mario Merola,Regina Margherita;30.0
Mario Merola,Gianni Morandi,Massimo Troisi;30.5
Marcello Mastroianni,De Sica,Rafaella;32.5
Massimo Troisi,Dante,Toto;35.0
Marcello Mastroianni,Dario Argento,Michilangelo;31.5
Pino Daniele,Pino Daniele,Donatello;38.0
Dante,Dario Argento,Pavarotti;35.0
Alberto Sordi,Raffaello,Regina Margherita;30.0
Rafaella,Marcello Mastroianni,Pino Daniele;35.5
Donatello,Alberto Sordi,Gianni Morandi;34.0
Marcello Mastroianni,Pavarotti,Pavarotti;35.0
Dario Argento,Toto,Massimo Troisi;32.5
Massimo Troisi,Michilangelo,Vesuvio;33.5
De Sica,Raffaello,Dario Argento;30.5
Vittorio Gassman,Michilangelo,Sophia Loren;35.0
Michilangelo,Regina Margherita,Boticelli;29.5
Federico Fellini,Federico Fellini,Michilangelo;36.5
Vanvitelli,Pino Daniele,Sophia Loren;36.5
Massimo Troisi,Pino Daniele;23.5
Raffaello,Michilangelo,Alberto Sordi;32.0
Mario Merola,Marcello Mastroianni,Laura Pausini;28.0
Alberto Sordi,Marcello Mastroianni,Vesuvio;31.5
Sophia Loren,Dario Argento,Sophia Loren;34.0
Vanvitelli,Toto,Dario Argento;33.5
Laura Pausini,Michilangelo,Raffaello;32.0
Dario Argento,Dario Argento,De Sica;30.0
Marcello Mastroianni,Massimo Troisi,Raffaello;31.0
Vittorio Gassman,Mario Merola,Raffaello;30.0
Laura Pausini,Boticelli,Laura Pausini;28.5
Regina Margherita,Donatello,Dario Argento;31.5
Michilangelo,Vittorio Gassman,Dario Argento;33.0
Sophia Loren,Mario Merola,Pino Daniele;33.0
Laura Pausini,Laura Pausini,Dario Argento;30.0
Toto,Michilangelo,Regina Margherita;33.0
Pino Daniele,Dario Argento,Michilangelo;34.5
Mario Merola,Dario Argento,De Sica;28.0
Sophia Loren,De Sica,Rafaella;34.5
Vittorio Gassman,Dario Argento,Massimo Troisi;32.0
Vanvitelli,Pino Daniele,Gianni Morandi;36.5
Mario Merola,Gigi D'Allesio,Laura Pausini;28.5
Laura Pausini,Vesuvio,Michilangelo;33.0
Raffaello,Laura Pausini,Vittorio Gassman;32.0
Pino Daniele,Alberto Sordi,Marcello Mastroianni;33.0
Massimo Troisi,Marcello Mastroianni,Rafaella;33.0
Sophia Loren,Dante,Boticelli;33.0
Regina Margherita,Gigi D'Allesio,Vanvitelli;31.5
Alberto Sordi,Dario Argento,Michilangelo;31.5
Donatello,Alberto Sordi,Boticelli;30.5
Regina Margherita,Michilangelo,Vesuvio;32.5
Boticelli,Massimo Troisi;19.0
Massimo Troisi,Boticelli,Donatello;31.0
Donatello,Vittorio Gassman,Alberto Sordi;33.5
Pavarotti,Dario Argento,Gianni Morandi;34.5
Vanvitelli,Pavarotti,Federico Fellini;36.5
Alberto Sordi,Alberto Sordi,Laura Pausini;30.0
Donatello,Massimo Troisi,Pavarotti;35.0
Vanvitelli,Michilangelo,Federico Fellini;35.5
Pavarotti,Boticelli,Vittorio Gassman;32.5
Vesuvio,Massimo Troisi,Sophia Loren;34.0
Vesuvio,Michilangelo,Federico Fellini;35.5
Raffaello,Marcello Mastroianni,Dario Argento;30.5
Gigi D'Allesio,Laura Pausini,Regina Margherita;30.0
Marcello Mastroianni,Dario Argento,Michilangelo;31.5
Boticelli,Vesuvio,Gigi D'Allesio;30.5
Rafaella,Mario Merola;20.5
Pino Daniele,Rafaella,Alberto Sordi;35.5
Mario Merola,Massimo Troisi,Laura Pausini;28.5
Rafaella,Marcello Mastroianni,Rafaella;35.0
Sophia Loren,Sophia Loren,Donatello;36.0
Laura Pausini,Alberto Sordi,Marcello Mastroianni;30.0
Vesuvio,Sophia Loren;23.5
Marcello Mastroianni,Pavarotti,Michilangelo;34.0
Alberto Sordi,Rafaella,Dante;35.0
De Sica,Donatello;22.0
Pavarotti,Laura Pausini,Gianni Morandi;34.5
Pavarotti,Gianni Morandi,Dario Argento;34.5
Laura Pausini,Donatello;22.0
Pino Daniele,Pino Daniele;26.0
Gigi D'Allesio,Marcello Mastroianni,Michilangelo;32.0
Dante,Boticelli,Sophia Loren;33.0
Pino Daniele,Mario Merola,Donatello;33.0
Pino Daniele,Alberto Sordi,Marcello Mastroianni;33.0
Michilangelo,Toto,Boticelli;32.0
Dario Argento,Marcello Mastroianni,Pino Daniele;33.0
Sophia Loren,Laura Pausini,Vittorio Gassman;33.5
Dante,Regina Margherita,Sophia Loren;34.0
Laura Pausini,Marcello Mastroianni,Michilangelo;31.5
Pavarotti,Massimo Troisi,Gianni Morandi;35.0
Pino Daniele,Massimo Troisi;23.5
Regina Margherita,Rafaella,Laura Pausini;32.0
Dante,Regina Margherita;22.0
Vittorio Gassman,Michilangelo,Vanvitelli;34.5
Rafaella,Regina Margherita,Regina Margherita;31.5
Laura Pausini,Toto,Rafaella;34.5
Donatello,Mario Merola,Vittorio Gassman;31.5
Mario Merola,Pino Daniele,Dante;33.5
Pino Daniele,Laura Pausini;23.0
Rafaella,Federico Fellini,Michilangelo;36.5
Vanvitelli,Vanvitelli,Vanvitelli;34.5
Alberto Sordi,Vesuvio,Dario Argento;31.5
Dante,Laura Pausini,Rafaella;35.0
Mario Merola,Raffaello,Regina Margherita;28.0
Toto,Vanvitelli,Pavarotti;36.0
Toto,Gianni Morandi,Dante;36.5
Michilangelo,Regina Margherita,Mario Merola;29.0
Alberto Sordi,Mario Merola,Pino Daniele;31.0
Mario Merola,Boticelli,Pino Daniele;29.5
De Sica,Pavarotti,Regina Margherita;32.0
Laura Pausini,Pino Daniele;23.0
De Sica,Dante,Raffaello;33.0
Dante,Alberto Sordi;22.5
De Sica,Sophia Loren,Vanvitelli;33.5
Sophia Loren,Sophia Loren,Donatello;36.0
Sophia Loren,Mario Merola;20.0
Gianni Morandi,Marcello Mastroianni,Gianni Morandi;34.0
De Sica,Michilangelo,Raffaello;32.0
Rafaella,Boticelli,Dante;33.5
Pavarotti,Pavarotti,Dante;37.5
Rafaella,Gianni Morandi,Rafaella;37.0
Pino Daniele,Michilangelo,Raffaello;35.0
Federico Fellini,Dario Argento,De Sica;32.5
Pino Daniele,Boticelli,Rafaella;34.0
Mario Merola,Marcello Mastroianni,Alberto Sordi;28.0
Laura Pausini,Laura Pausini,Pavarotti;32.5
Pino Daniele,Rafaella,Rafaella;38.0
Alberto Sordi,Boticelli,Boticelli;27.0
Dante,Gianni Morandi,Dario Argento;34.5
Federico Fellini,Vesuvio,Gianni Morandi;36.0
Marcello Mastroianni,Donatello,Mario Merola;30.0
Gianni Morandi,Mario Merola,Pino Daniele;33.0
Vittorio Gassman,Raffaello,Pino Daniele;35.0
;0.0
Toto,Michilangelo,Dante;36.0
Vittorio Gassman,Vittorio Gassman,Sophia Loren;35.0
Pino Daniele,Toto,Toto;37.0
Vanvitelli,Donatello,Boticelli;32.0
Vanvitelli,Dario Argento,Vesuvio;33.0
Sophia Loren,Regina Margherita,Dario Argento;31.5
Pino Daniele,Regina Margherita,Gianni Morandi;34.5
De Sica,Federico Fellini,Gianni Morandi;34.5
Gianni Morandi,Vittorio Gassman,Laura Pausini;33.5
Sophia Loren,Massimo Troisi,Raffaello;33.0
Mario Merola,Rafaella,Vesuvio;32.0
Gianni Morandi,Vittorio Gassman,Vanvitelli;35.0
Federico Fellini,Pino Daniele;25.5
Alberto Sordi,Marcello Mastroianni,Dario Argento;30.0
Marcello Mastroianni,Dante,Toto;34.5
Vesuvio,Dante,Pino Daniele;37.0
Rafaella,Pavarotti;25.0
Massimo Troisi,Pavarotti,Gianni Morandi;35.0
Mario Merola,Vanvitelli;19.5
Regina Margherita,Alberto Sordi,Donatello;31.5
Gigi D'Allesio,Toto,Toto;34.5
Michilangelo,Pino Daniele;24.5
Dante,Vanvitelli,Vesuvio;35.5
Dante,Vittorio Gassman,Pavarotti;36.5
Federico Fellini,Raffaello,Gianni Morandi;35.0
Michilangelo,Boticelli,Vesuvio;31.5
Rafaella,Vanvitelli,Donatello;36.0
Regina Margherita,Vittorio Gassman,Dante;33.5
Gianni Morandi,Toto,Dario Argento;34.0
De Sica,Vanvitelli,Dante;34.0
Federico Fellini,Pavarotti,Michilangelo;36.5
De Sica,Raffaello,Raffaello;31.0
Boticelli,Alberto Sordi;18.5
Marcello Mastroianni,Regina Margherita,Toto;31.5
Dario Argento,Toto,De Sica;32.0
Donatello,De Sica,Pino Daniele;35.0
Rafaella,Vesuvio,Massimo Troisi;34.5
Raffaello,Massimo Troisi,De Sica;31.0
Gianni Morandi,De Sica,Marcello Mastroianni;32.0
Pavarotti,Pino Daniele,De Sica;35.5
Donatello,Vesuvio,Laura Pausini;33.5
Toto,Dario Argento,Michilangelo;33.5
Vesuvio,Mario Merola,Massimo Troisi;30.0
Vittorio Gassman,Vittorio Gassman,Toto;35.0
Regina Margherita,Regina Margherita,Federico Fellini;31.5
Federico Fellini,Regina Margherita,Vesuvio;33.5
Regina Margherita,Pino Daniele,Gigi D'Allesio;33.0
Massimo Troisi,Vesuvio,De Sica;32.0
Vittorio Gassman,Gianni Morandi,Dante;36.0
Vesuvio,Vanvitelli,Marcello Mastroianni;33.0
Donatello,Massimo Troisi,Regina Margherita;32.0
Michilangelo,Toto,Vesuvio;35.0
Boticelli,Regina Margherita,Vanvitelli;29.5
Dario Argento,Dante,Vittorio Gassman;34.0
Boticelli,Vanvitelli,Federico Fellini;32.5
Gigi D'Allesio,Marcello Mastroianni,Mario Merola;28.5
Dante,Federico Fellini,Donatello;37.0
Regina Margherita,De Sica,Dario Argento;29.5
Vittorio Gassman,Marcello Mastroianni;21.5
Michilangelo,Toto,Pavarotti;36.0
Marcello Mastroianni,Toto,Regina Margherita;31.5
Toto,Dario Argento,Gigi D'Allesio;32.5
Federico Fellini,Michilangelo,Gigi D'Allesio;34.5
Dante,Regina Margherita,Laura Pausini;32.0
De Sica,Gigi D'Allesio,Marcello Mastroianni;30.5
Vesuvio,Marcello Mastroianni,Toto;33.5
Regina Margherita,Boticelli,De Sica;28.0
Federico Fellini,Raffaello,Vanvitelli;34.5
Raffaello,Marcello Mastroianni,De Sica;30.5
Donatello,Dante;24.5
Sophia Loren,Regina Margherita,Alberto Sordi;31.5
Vittorio Gassman,Federico Fellini,Gigi D'Allesio;34.5
Pino Daniele,Toto,Vittorio Gassman;36.5
Marcello Mastroianni,De Sica,Vanvitelli;31.5
Dario Argento,Pavarotti,Vittorio Gassman;34.0
Toto,Alberto Sordi,Alberto Sordi;32.0
Marcello Mastroianni,Massimo Troisi,Massimo Troisi;31.0
Dario Argento,Rafaella,Dario Argento;32.5
Gianni Morandi,Dante,Vanvitelli;36.0
Laura Pausini,Mario Merola,Donatello;30.0
Toto,Gianni Morandi,Sophia Loren;36.0
Sophia Loren,De Sica,Massimo Troisi;32.5
Michilangelo,Federico Fellini,Federico Fellini;36.5
Alberto Sordi,Laura Pausini,Raffaello;30.5
Vittorio Gassman,Pavarotti,Toto;36.0
Vittorio Gassman,Rafaella,Regina Margherita;33.5
Vanvitelli,Toto;23.5
Pino Daniele,Gigi D'Allesio,Marcello Mastroianni;33.5
Vanvitelli,Toto,Marcello Mastroianni;33.5
Michilangelo,Rafaella,Vanvitelli;35.5
Federico Fellini,Michilangelo,Vesuvio;35.5
Gianni Morandi,De Sica,Boticelli;30.5
Regina Margherita,Donatello,Laura Pausini;31.5
Dante,Toto;24.5
Federico Fellini,Raffaello,Mario Merola;31.0
Pino Daniele,Alberto Sordi;23.0
Donatello,Alberto Sordi;22.0
Raffaello,Massimo Troisi,Toto;33.0
Donatello,Federico Fellini,Rafaella;37.0
Sophia Loren,Toto,Raffaello;34.5
Michilangelo,Dante,Vittorio Gassman;35.5
Dante,Regina Margherita,Gigi D'Allesio;32.5
Toto,Vanvitelli,Pino Daniele;36.5
Massimo Troisi,Gigi D'Allesio,Dante;33.5
Alberto Sordi,Gigi D'Allesio,Regina Margherita;30.0
Vittorio Gassman,Dario Argento,De Sica;31.5
Rafaella,Pino Daniele,Gianni Morandi;37.5
Pavarotti,Alberto Sordi,Mario Merola;30.5
Pino Daniele,Vanvitelli,Gianni Morandi;36.5
Toto,Massimo Troisi,Mario Merola;30.5
Vesuvio,Regina Margherita,Federico Fellini;33.5
Rafaella,Toto,Dario Argento;34.5
Laura Pausini,Raffaello,Boticelli;29.0
Marcello Mastroianni,Regina Margherita,Vesuvio;31.0
Federico Fellini,Pino Daniele,Vanvitelli;37.0
Dario Argento,Regina Margherita;19.5
Marcello Mastroianni,Rafaella,Laura Pausini;32.5
Dante,Raffaello,Mario Merola;31.0
Michilangelo,Donatello,Rafaella;36.0
Federico Fellini,Marcello Mastroianni,Federico Fellini;35.0
Michilangelo,Rafaella,Dante;36.5
Massimo Troisi,Raffaello,Marcello Mastroianni;31.0
Gianni Morandi,Michilangelo,Rafaella;36.0
Dario Argento,Marcello Mastroianni,Laura Pausini;30.0
Dante,Vanvitelli,Toto;36.0
De Sica,Gianni Morandi,Boticelli;30.5
Rafaella,Vesuvio,Donatello;36.0
Pino Daniele,Gigi D'Allesio,Vittorio Gassman;35.0
Vanvitelli,Sophia Loren,Massimo Troisi;34.0
Vanvitelli,Alberto Sordi,Sophia Loren;33.5
Gianni Morandi,Alberto Sordi;22.0
Massimo Troisi,Pavarotti;23.0
Michilangelo,Marcello Mastroianni,Boticelli;30.0
Federico Fellini,Pino Daniele,Sophia Loren;37.5
Pino Daniele,Alberto Sordi,Marcello Mastroianni;33.0
Raffaello,Vanvitelli,Massimo Troisi;32.5
Dante,Donatello;24.5
Gianni Morandi,Raffaello,Mario Merola;30.5
Boticelli,Pino Daniele,Marcello Mastroianni;31.5
Gianni Morandi,Toto,Toto;36.0
Pino Daniele,Gigi D'Allesio;23.5
Federico Fellini,Sophia Loren,Laura Pausini;34.5
Regina Margherita,Vittorio Gassman;21.0
Vesuvio,Gianni Morandi,De Sica;33.5
Donatello,Sophia Loren,Mario Merola;32.0
Michilangelo,Alberto Sordi,Gigi D'Allesio;32.0
Toto,Raffaello,Rafaella;35.0
Rafaella,Mario Merola,Dario Argento;30.5
Federico Fellini,Michilangelo,De Sica;34.0
Laura Pausini,De Sica,Pavarotti;32.5
Mario Merola,Rafaella,Vittorio Gassman;32.0
Marcello Mastroianni,Sophia Loren,Michilangelo;33.5
Regina Margherita,Pino Daniele,Michilangelo;34.0
Pino Daniele,Gianni Morandi,Dante;37.5
Federico Fellini,Pino Daniele,Donatello;37.5
Federico Fellini,Toto,Toto;36.5
Alberto Sordi,Federico Fellini,Dario Argento;32.5
Regina Margherita,Mario Merola,Alberto Sordi;27.5
Marcello Mastroianni,Vittorio Gassman,Michilangelo;33.0
Gigi D'Allesio,Raffaello,Donatello;33.0
Rafaella,Vanvitelli,Regina Margherita;33.5
Federico Fellini,Pino Daniele;25.5
Donatello,Toto,Raffaello;34.5
Sophia Loren,Gigi D'Allesio,Michilangelo;34.0
Massimo Troisi,Federico Fellini,Gianni Morandi;35.0
Michilangelo,Laura Pausini;21.5
Pino Daniele,Toto,Dante;37.5
Marcello Mastroianni,Toto,Vittorio Gassman;33.5
Pavarotti,Federico Fellini;25.0
Rafaella,Dante,Raffaello;35.5
Rafaella,Dario Argento,Regina Margherita;32.0
Pavarotti,Massimo Troisi,Toto;35.0
Pino Daniele,Donatello,Toto;37.0
Sophia Loren,Dante,Mario Merola;32.5
Vittorio Gassman,Rafaella,Mario Merola;32.0
Marcello Mastroianni,Rafaella,Michilangelo;34.0
Michilangelo,Pavarotti,Federico Fellini;36.5
Pino Daniele,Federico Fellini,Alberto Sordi;35.5
Laura Pausini,Vesuvio,Gianni Morandi;33.5
Vittorio Gassman,Massimo Troisi,Marcello Mastroianni;32.0
Laura Pausini,De Sica,Michilangelo;31.5
Dario Argento,Laura Pausini,Massimo Troisi;30.5
Regina Margherita,Gigi D'Allesio,Gianni Morandi;32.0
Vanvitelli,Mario Merola,Regina Margherita;29.0
Marcello Mastroianni,Raffaello,Gigi D'Allesio;31.0
Gigi D'Allesio,Vesuvio,Marcello Mastroianni;32.0
Vittorio Gassman,Alberto Sordi,Michilangelo;33.0
Boticelli,Alberto Sordi;18.5
Donatello,Gianni Morandi,Rafaella;36.5
Dante,Raffaello,Rafaella;35.5
Laura Pausini,Alberto Sordi,Michilangelo;31.5
Mario Merola;8.0
Vittorio Gassman,De Sica,Pino Daniele;34.5
Donatello,Massimo Troisi,Sophia Loren;34.5
Regina Margherita,Rafaella,Sophia Loren;34.0
Regina Margherita;9.5
Toto,Alberto Sordi,Toto;34.0
Raffaello,Gianni Morandi;22.5
Vanvitelli,Toto,Vesuvio;35.0
De Sica,Marcello Mastroianni,Rafaella;32.5
Michilangelo,Michilangelo;23.0
De Sica,Laura Pausini,Massimo Troisi;30.5
De Sica,Boticelli;18.5
Rafaella,Vittorio Gassman;24.0
Laura Pausini,Dario Argento,Mario Merola;28.0
De Sica,Laura Pausini,Vanvitelli;31.5
Regina Margherita,Pino Daniele,Federico Fellini;35.0
Regina Margherita,Mario Merola,Regina Margherita;27.0
Rafaella,Alberto Sordi;22.5
Alberto Sordi,Sophia Loren;22.0
Regina Margherita,Pavarotti,Dario Argento;32.0
Boticelli,De Sica,Vittorio Gassman;30.0
Boticelli,Regina Margherita,Vesuvio;29.5
Sophia Loren,Donatello;24.0
Laura Pausini,Alberto Sordi,Pavarotti;32.5
Gigi D'Allesio,Marcello Mastroianni;20.5
Gianni Morandi,Dante,Raffaello;35.0
Sophia Loren,Alberto Sordi,Boticelli;30.5
Massimo Troisi,Laura Pausini,Marcello Mastroianni;30.5
Laura Pausini,Vittorio Gassman,Michilangelo;33.0
Vesuvio,Boticelli,Pino Daniele;33.0
Gianni Morandi,Vittorio Gassman;23.5
Laura Pausini,Sophia Loren,Pavarotti;34.5
Rafaella,Vesuvio,Vanvitelli;35.5
Massimo Troisi,Dante,Gigi D'Allesio;33.5
Regina Margherita,Toto,Gigi D'Allesio;32.0
Vanvitelli,Mario Merola,Donatello;31.5
Alberto Sordi,Regina Margherita,Pavarotti;32.0
Rafaella,Dario Argento,Pavarotti;35.0
De Sica,Donatello,Dante;34.5
Vesuvio,Dante,Dario Argento;34.0
Toto,Sophia Loren,Sophia Loren;36.0
Donatello,Sophia Loren,Sophia Loren;36.0
Dante,Dario Argento,Laura Pausini;32.5
Rafaella,Mario Merola,De Sica;30.5
Gigi D'Allesio,Pino Daniele,Pavarotti;36.0
Gianni Morandi,Sophia Loren,Boticelli;32.5
Sophia Loren,Michilangelo,Alberto Sordi;33.5
Marcello Mastroianni,Toto,Dario Argento;32.0
Alberto Sordi,Gianni Morandi,Laura Pausini;32.0
Vittorio Gassman,Raffaello,Massimo Troisi;32.5
Raffaello,Gigi D'Allesio,Gianni Morandi;33.0
Michilangelo,Regina Margherita,De Sica;31.0
Gigi D'Allesio,Gianni Morandi,Mario Merola;30.5
Mario Merola,Dario Argento;18.0
Pino Daniele,Marcello Mastroianni,Toto;35.0
Vanvitelli,Toto,Vanvitelli;35.0
Dario Argento,Pavarotti,Dario Argento;32.5
Pino Daniele,Vanvitelli,Dante;37.0
Michilangelo,Regina Margherita,Laura Pausini;31.0
Sophia Loren,Pavarotti,Raffaello;35.0
Raffaello,Vesuvio;22.0
Gianni Morandi,Vesuvio,Boticelli;32.0
Marcello Mastroianni,Pavarotti,Gianni Morandi;34.5
Regina Margherita,Mario Merola;17.5
Dario Argento,Gianni Morandi,Raffaello;32.5
Alberto Sordi,Vittorio Gassman,Toto;33.5
Michilangelo,Vanvitelli,Dario Argento;33.0
Mario Merola,Mario Merola,Dante;28.5
Mario Merola,Gianni Morandi,Donatello;32.0
Sophia Loren,Massimo Troisi,Dante;35.0
Marcello Mastroianni,Vanvitelli,Vanvitelli;33.0
Toto,Vittorio Gassman,Dario Argento;33.5
Regina Margherita,Vittorio Gassman,Vanvitelli;32.5
Laura Pausini,Rafaella,Alberto Sordi;32.5
Federico Fellini,Rafaella,Vesuvio;36.5
Boticelli,Laura Pausini,Toto;30.5
Michilangelo,Vittorio Gassman;23.0
Toto,Boticelli,Raffaello;31.0
Dante,Michilangelo,Rafaella;36.5
De Sica,Dario Argento,Boticelli;28.5
Sophia Loren,Alberto Sordi,Vanvitelli;33.5
Alberto Sordi,Mario Merola,Massimo Troisi;28.5
Raffaello,Donatello,Rafaella;35.0
Regina Margherita,Marcello Mastroianni;19.5
Pavarotti,Donatello,Vittorio Gassman;36.0
Boticelli,Marcello Mastroianni,Dante;31.0
Raffaello,Regina Margherita;20.0
Raffaello,Massimo Troisi,Pino Daniele;34.0
Vesuvio,Gigi D'Allesio,Dante;34.5
Massimo Troisi,Vanvitelli,Vanvitelli;33.5
Boticelli,Gigi D'Allesio;19.0
Mario Merola,Vittorio Gassman;19.5
Michilangelo,Donatello,Gigi D'Allesio;34.0
Marcello Mastroianni,Dante,Laura Pausini;32.5
Mario Merola,Vittorio Gassman,Vittorio Gassman;31.0
Raffaello,Pino Daniele,Rafaella;36.0
Massimo Troisi,Toto,Pavarotti;35.0
Marcello Mastroianni,Mario Merola,Boticelli;26.5
Laura Pausini,Mario Merola,Donatello;30.0
Mario Merola,Massimo Troisi,Michilangelo;30.0
Pavarotti,Michilangelo,Vittorio Gassman;35.5
Laura Pausini,Regina Margherita,Laura Pausini;29.5
Vanvitelli,Gigi D'Allesio;22.0
Raffaello,Gianni Morandi,Boticelli;31.0
Rafaella,Mario Merola,Donatello;32.5
Pavarotti,Dante;25.0
Alberto Sordi,Mario Merola,Vesuvio;29.5
Vanvitelli,De Sica,Boticelli;30.0
